INDEX,varname,value,Question
1,T_ID,-,-
2,T_SEX,"
1=남자
2=여자
","
■ 성별
   □₁남자
   □₂여자
"
3,T_AGE,"
만(     )세
","
■ 만 나이 
   만 ________ 세
"
4,T_INCOME,"
1=50만원 미만
2=50-100만원 미만
3=100-150만원 미만
4=150-200만원 미만
5=200-300만원 미만
6=300-400만원 미만
7=400-600만원 미만
8=600만원 이상
","
■ 귀하 가정의 월  평균 수입은 어느 정도 되십니까?
   □1 50만원 미만
   □2 50-100만원미만 
   □3 100-150만원 미만
   □4 150-200만원 미만 
   □5 200-300만원 미만
   □6 300-400만원 미만
   □7 400-600만원 미만 
   □8 600만원 이상
"
5,T_MARRY,"
1=미혼
2=기혼
3=별거
4=이혼
5=사별
6=기타
","
■ 귀하의 현재 결혼 상태는 어떠하십니까?
   □1 미혼
   □2 기혼
   □3 별거
   □4 이혼
   □5 사별
   □6 기타
"
6,T_HTN,"
1=아니오, 2=예
","
■ 귀하는 병·의원에서 의사로부터 고혈압으로 진단받은 적이 있습니까?

      ▶ 고혈압 진단 여부
          ① 아니오
          ② 예
"
7,T_HTNAG,"
만(     )세
","
          1-a) 고혈압 처음 진단 받은 나이
               만 ________ 세
"
8,T_DM,"
1=아니오, 2=예
","
      ▶ 당뇨병 진단 여부
          ① 아니오
          ② 예
"
9,T_DMAG,"
만(     )세
","
          1-a) 당뇨병 처음 진단 받은 나이
               만 ________ 세
"
10,T_LIP,"
1=아니오, 2=예
","
      ▶ 고지혈증 진단 여부
          ① 아니오
          ② 예
"
11,T_LIPAG,"
만(     )세
","
          1-a) 고지혈증 처음 진단 받은 나이
               만 ________ 세
"
12,T_FMFHT1,"
1=아니오, 2=예
","
■ 가족력에 관한 문항입니다. 본가 식구들을 기준으로 기입해 주세요(여성의 경우: 친정)

       ▶ 고혈압 진단 여부(부)
          ① 아니오
          ② 예
"
13,T_FMFHT2,"
1=아니오, 2=예
","
       ▶ 고혈압 진단 여부(모)
          ① 아니오
          ② 예
"
14,T_FMFDM1,"
1=아니오, 2=예
","
       ▶ 당뇨병 진단 여부(부)
          ① 아니오
          ② 예
"
15,T_FMFDM2,"
1=아니오, 2=예
","
       ▶ 당뇨병 진단 여부(모)
          ① 아니오
          ② 예
"
16,T_DRINK,"
1=아니오
2=예(과거음주)
3=예(현재음주)
","
■ 귀하는 원래 술을 못 마시거나 또는 처음부터(종교적인 이유 등으로) 술을 안 마십니까?
   □1 예(비음주)
   □2 아니오(과거음주)
   □3 아니오(현재음주)
"
17,T_DRDU,"
1=5년이하
2=6-10년
3=11-20년
4=21년 이상
","
■ 귀하는 원래 술을 못 마시거나 또는 처음부터(종교적인 이유 등으로) 술을 안 마십니까?
   □1 예. 술을 안 마십니다
   □2 아니오(과거음주)
   □3 아니오(현재음주)

       ▶ 지금까지 총 몇 년간 드셨습니까?
          ① 5년 이하
          ② 6-10년
          ③ 11-20년  
          ④ 21년 이상
"
18,T_TAKFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상
","
       ▶ 지난 1년 주류별 음주 횟수 및 총량

          1-a) 막걸리를 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
19,T_TAKAM,"
막걸리잔(     )잔
","
               ▷ 막걸리를 한 번 드실 때의 평균총량은?
                  ________ 막걸리잔(240cc)

                  ※ 막걸리 1되 = 7잔, 1잔 당 240cc 기준임.
"
20,T_RICEFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상 
","
          2-a) 정종을 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
21,T_RICEAM,"
소주잔(     )잔
","
               ▷ 정종을 한 번 드실 때의 평균총량은?
                  ________ 소주잔(50cc)

                  ※ 소주잔 1잔 당 50cc 기준임.
"
22,T_WINEFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상 
","
          3-a) 포도주를 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
23,T_WINEAM,"
포도주잔(     )잔
","
               ▷ 포도주를 한 번 드실 때의 평균총량은?
                  ________ 포도주잔(90cc)

                  ※ 와인 1병 = 8잔, 1잔 당 90cc 기준임. 
"
24,T_SOJUFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상 
","
          4-a) 소주를 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
25,T_SOJUAM,"
소주잔(     )잔
","
               ▷ 소주를 한 번 드실 때의 평균총량은?
                  ________ 소주잔(50cc)

                  ※ 소주 1병 = 6.5잔, 1잔 당 50cc 기준임.
"
26,T_BEERFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상 
","
          5-a) 맥주를 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
27,T_BEERAM,"
맥주잔(     )잔
","
               ▷ 맥주를 한 번 드실 때의 평균총량은?
                  ________ 맥주잔(220cc)

                  ※ 맥주 1병 = 2.5잔, 1잔 당 220cc 기준임.
"
28,T_HLIQFQ,"
0=없다
1=월 1회
2=월 2-3회
3=주 1회
4=주 2-3회
5=주 4-6회
6=매일 1회 이상 
","
          6-a) 양주를 1년 동안 드신 평균횟수는?
               ⓪ 없다
               ① 월 1회
               ② 월 2-3회
               ③ 주 1회
               ④ 주 2-3회
               ⑤ 주 4-6회
               ⑥ 매일 1회 이상
"
29,T_HLIQAM,"
양주잔(     )잔

","
               ▷ 양주를 한 번 드실 때의 평균총량은?
                  ________ 양주잔(30cc)

                  ※ 양주 1병 = 23잔, 1잔 당 30cc 기준임.
"
30,T_SMOKE,"
1=아니오
2=예(과거흡연)
3=예(현재흡연)
","
■ 귀하는 지금까지 담배를 피운 적이 있습니까?
   □1 아니오
   □2 예(과거흡연)
   □3 예(현재흡연)
"
31,T_SMDUYR,"
(     )년
","
       2) 지금까지 피우신 총 기간은?
          총 ________ 년________ 개월
"
32,T_SMDUMO,"
(     )개월
","
          지금까지 피우신 총 기간은?
          총 ________ 년________ 개월
"
33,T_SMAM,"
약 (    ) 개비 
","
       3) 하루에 대략 피우신 양은 얼마 정도입니까?
          약 ________ 개비
"
34,T_PSM,"
1=아니오
2=예
","
■ 간접 흡연 경험이 있습니까?
   □1 아니오
   □2 예
"
35,T_EXER,"
1=안한다, 2=한다
","
■ 몸에 땀이 날 정도의 운동을 규칙적으로 하십니까?
   □₁아니오
   □₂예
"
